2016-12-16T09:28:18+00:00 [2084] INFO  : DB Get Request with parameter :'ssc'
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:31+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : DB Get Request with parameter :'ssc'
2016-12-16T09:33:42+00:00 [2084] INFO  : DB Get SSC List from database.
2016-12-16T09:33:42+00:00 [2084] INFO  : DB SQL = 'SELECT ssc FROM `assessment`.`jobroles_excel_import`'
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY Get Request with parameter : 'qsntsList'
2016-12-16T09:33:42+00:00 [2084] INFO  : DB Get Request with parameter :'qsntsList'
2016-12-16T09:33:42+00:00 [2084] INFO  : DB 302  C:\wamp64\www\assessment\php\manageQuestions.php Get Questions List for import Page
2016-12-16T09:33:42+00:00 [2084] INFO  : DB 172  C:\wamp64\www\assessment\php\manageQuestions.php  , SQL to get Question : 'SELECT * FROM `assessment`.`question`'
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:42+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:43+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:48+00:00 [2084] INFO  : DB Get Request with parameter :'jobroleWithQPCode'
2016-12-16T09:33:48+00:00 [2084] INFO  : DB Get Job Roles List with parameter :'jobroleWithQPCode' for SSC :'Agriculture'
2016-12-16T09:33:48+00:00 [2084] INFO  : DB SQL = 'SELECT job_role,qp_code FROM `assessment`.`jobroles_excel_import` where ssc='Agriculture''
2016-12-16T09:33:49+00:00 [2084] INFO  : MANAGE CATEGORY Get Categories List with Ids for subject  : 'AGR/Q4804'
2016-12-16T09:33:49+00:00 [2084] INFO  : MANAGE CATEGORY 368  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Categories : 'SELECT id,category FROM `assessment`.`subject_category` where status='active' and subId='AGR/Q4804''
2016-12-16T09:33:50+00:00 [2084] INFO  : MANAGE CATEGORY Get Modules List with Ids for subject  : 'AGR/Q4804' and category id =1
2016-12-16T09:33:50+00:00 [2084] INFO  : MANAGE CATEGORY 396  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Modules : 'SELECT id,module FROM `assessment`.`subject_category_module` where status='active' and subId='AGR/Q4804' and category_id='1''
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION C:\wamp64\www\assessment\php\uploadQuestions.php  Line: 44  , '../uploads/questions/Qstn_format.xlsx' already exist , Moving it to archive dir '../uploads/questions/archives/Qstn_format.xlsx_2016-12-16 09-33-58'
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 66  C:\wamp64\www\assessment\php\uploadQuestions.php , Excel File '../uploads/questions/Qstn_format.xlsx' has been uploaded successfully.
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 22  C:\wamp64\www\assessment\php\ImportQuestions.php ,  Module : 
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 31C:\wamp64\www\assessment\php\ImportQuestions.php  , ERROR #Error loading file "": Could not open  for reading! File does not exist.
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 111  C:\wamp64\www\assessment\php\ImportQuestions.php ,  ERROR while reading excel file.
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 81  C:\wamp64\www\assessment\php\uploadQuestions.php , Going to Read Excel from Sheet No0' , start row : '2' , endRow='20',' no_of
		  		 col : '16'
2016-12-16T09:33:58+00:00 [2084] INFO  : UPLOAD_QUESTION 22  C:\wamp64\www\assessment\php\ImportQuestions.php ,  Module : 2
2016-12-16T09:33:59+00:00 [2084] INFO  : UPLOAD_QUESTION 90  C:\wamp64\www\assessment\php\ImportQuestions.php  , Success !  Questions inserted successfully in Database : '14'
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY Get Request with parameter : 'qsntsList'
2016-12-16T09:33:59+00:00 [2084] INFO  : DB Get Request with parameter :'qsntsList'
2016-12-16T09:33:59+00:00 [2084] INFO  : DB 302  C:\wamp64\www\assessment\php\manageQuestions.php Get Questions List for import Page
2016-12-16T09:33:59+00:00 [2084] INFO  : DB 172  C:\wamp64\www\assessment\php\manageQuestions.php  , SQL to get Question : 'SELECT * FROM `assessment`.`question`'
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 196  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Category Id : 'SELECT category FROM `assessment`.`subject_category` where id='1''
2016-12-16T09:33:59+00:00 [2084] INFO  : MANAGE CATEGORY 219  C:\wamp64\www\assessment\php\manageCategory.php  , SQL to get Module Id : 'SELECT module FROM `assessment`.`subject_category_module` where id='1''
